myo_vol,bp_vol,num_slices,distance
3.9027643996839725,0.0522108949790498,2.0,17.96867979577144
6.5002564248917,4.209503407685889,3.0,8.98433989788572
7.261665310002844,5.334213103692921,4.0,5.9895599319238135
7.704370190346035,5.759514352376431,5.0,4.492169948942859
7.928224402568713,6.06951654131454,6.0,3.593735959154288
8.03830237281621,6.293588298932962,7.0,2.994779965961907
8.146764291552445,6.4144813831404,8.0,2.566954256538776
8.236268682945106,6.487203701146937,9.0,2.2460849744714295
8.256572919881405,6.597426701658266,10.0,1.996519977307938
8.310669208290252,6.67777346782047,11.0,1.796867979577144
8.274240242929865,6.744698342293612,12.0,1.6335163450701302
8.326550022179712,6.781977712382822,13.0,1.4973899829809536
8.327637749158445,6.859708355709007,14.0,1.382206138136265
8.378916306727149,6.860138665283004,15.0,1.283477128269388
8.41987699695477,6.886617047736672,16.0,1.1979119863847631
8.423085791542016,6.904075065745288,17.0,1.1230424872357148
8.42591708088372,6.9233182356778284,18.0,1.0569811644571443
8.436410447031465,6.964353269149921,19.0,0.998259988653969
8.423815713593534,6.988703087129916,20.0,0.9457199892511283
8.439238537176156,6.992344110069238,21.0,0.8984339897885711
8.447598495955543,7.018636025040836,22.0,0.8556514188462587
8.448672096609874,7.035418098426956,23.0,0.8167581725350651
8.47462276871903,7.041093195707293,24.0,0.7812469476422366
8.462515894520976,7.046839231703619,25.0,0.7486949914904759
8.47643879984873,7.050037149021091,26.0,0.7187471918308572
8.465695404151115,7.080098575860949,27.0,0.6911030690681317
8.480402960393436,7.083278085491085,28.0,0.6655066591026455
8.48660127762145,7.080636462828465,29.0,0.6417385641346949
8.493272312540258,7.097981153617375,30.0,0.6196096481300497
8.50820042762765,7.096330809235845,31.0,0.5989559931923807
8.511639048399116,7.095629049894728,32.0,0.5796348321216588
8.507520598265948,7.109247567108272,33.0,0.5615212436178574
8.491390101592733,7.124413942141248,34.0,0.5445054483567101
8.507304652468706,7.124867646442544,35.0,0.5284905822285721
8.512240556405803,7.127533034568578,36.0,0.5133908513077559
8.512551335542579,7.130775496895644,37.0,0.4991299943269845
8.504731460506289,7.149717625272976,38.0,0.48563999448030837
8.517589228917764,7.146366250257456,39.0,0.47285999462556505
8.499665954409918,7.1592516313900845,40.0,0.4607353793787544
8.510049563491494,7.154197884504294,41.0,0.44921699489428557
8.511330958932293,7.161169949138696,42.0,0.43826048282369356
8.516591464320719,7.172782476883745,43.0,0.42782570942312936
8.515536260740012,7.1632133704396255,44.0,0.4178762743202655
8.516605590645135,7.168318558373645,45.0,0.40837908626753344
