myo_vol,bp_vol,num_slices,distance
5.787487241788521,5.545955793726787,2.0,17.96867979577144
6.856895491878667,7.930664173427684,3.0,8.98433989788572
7.259671169766762,8.338533890274928,4.0,5.9895599319238135
7.49704182659034,8.339673330448283,5.0,4.492169948942859
7.544816782172577,8.403907313527325,6.0,3.593735959154288
7.603924607379245,8.434162066804104,7.0,2.994779965961907
7.689336307447044,8.352704801504192,8.0,2.566954256538776
7.725505762149275,8.362876092632952,9.0,2.2460849744714295
7.736115471689497,8.388966766711034,10.0,1.996519977307938
7.700236122485205,8.436520716170575,11.0,1.796867979577144
7.763466022609518,8.37409041046308,12.0,1.6335163450701302
7.7368360931599875,8.426305219136124,13.0,1.4973899829809536
7.725916686809382,8.403156839945328,14.0,1.382206138136265
7.715067751345541,8.424876806272916,15.0,1.283477128269388
7.747213769117921,8.428647514600268,16.0,1.1979119863847631
7.737178235872817,8.428427520297005,17.0,1.1230424872357148
7.732291105164923,8.413402682584639,18.0,1.0569811644571443
7.743709755877666,8.43277740763765,19.0,0.998259988653969
7.7314351799508625,8.422825397290543,20.0,0.9457199892511283
7.740937738138855,8.437702732526478,21.0,0.8984339897885711
7.713097570924495,8.435193002392053,22.0,0.8556514188462587
7.766163572153828,8.408373145993002,23.0,0.8167581725350651
7.7496246995428875,8.436171867722837,24.0,0.7812469476422366
7.760207485861202,8.43161768972381,25.0,0.7486949914904759
7.729214355099871,8.430178370384255,26.0,0.7187471918308572
7.734754294351943,8.432091776473337,27.0,0.6911030690681317
7.7413301449110214,8.431354524426641,28.0,0.6655066591026455
7.759899439038091,8.41808306618863,29.0,0.6417385641346949
7.747589909836341,8.429152768662158,30.0,0.6196096481300497
7.751242258623052,8.439074105102897,31.0,0.5989559931923807
7.75890063633886,8.420796895789659,32.0,0.5796348321216588
7.745755356967938,8.435916570464066,33.0,0.5615212436178574
7.761011754622957,8.430327189138286,34.0,0.5445054483567101
7.745476779243623,8.434363474543682,35.0,0.5284905822285721
7.75395272622249,8.430805837659397,36.0,0.5133908513077559
7.765547817310551,8.423625846504843,37.0,0.4991299943269845
7.745839766472668,8.437805050695246,38.0,0.48563999448030837
7.725803760608989,8.441700654704453,39.0,0.47285999462556505
7.750244653525547,8.43247532857978,40.0,0.4607353793787544
7.742833710166332,8.439038958087401,41.0,0.44921699489428557
7.741840355302887,8.429882587648397,42.0,0.43826048282369356
7.731854985155749,8.442337486622458,43.0,0.42782570942312936
7.736633348499658,8.44462887093229,44.0,0.4178762743202655
7.747404884122974,8.432879407797746,45.0,0.40837908626753344
7.75771436296857,8.4234303832717,46.0,0.39930399546158835
7.744808499178395,8.440853492831364,47.0,0.3906234738211174
7.751083504143253,8.430100991643762,48.0,0.38231233608024273
7.744660879913338,8.438918555880063,49.0,0.37434749574523885
7.754160842959117,8.433906773388255,50.0,0.3667077509341109
7.740013181532543,8.438566135476513,51.0,0.3593735959154295
7.743162654562151,8.439010333281624,52.0,0.35232705481904814
7.750100390894609,8.435102401525969,53.0,0.34555153453406584
7.7440121740262295,8.44293130277437,54.0,0.3390316942598389
7.739824661991904,8.437233887492148,55.0,0.3327533295513236
7.751477248822018,8.433475615502356,56.0,0.3267032690140257
7.7533824185436675,8.433203843700177,57.0,0.32086928206734655
7.741722795093263,8.437291399371732,58.0,0.31523999641704276
7.751351068544916,8.433409791343333,59.0,0.30980482406502485
7.748068856079847,8.440423074959373,60.0,0.30455389484358375
7.746201029986202,8.438416184025458,61.0,0.29947799659619034
7.74697713151956,8.434761417847925,62.0,0.2945685212421556
7.7462318882572765,8.43298594397998,63.0,0.2898174160608294
7.747161038576003,8.437317156000791,64.0,0.285217139615419
7.734236302321292,8.442249504031736,65.0,0.2807606218089287
7.7321035351656136,8.441530442774969,66.0,0.27644122762725265
7.7466697426805755,8.43911997397459,67.0,0.27225272417835505
7.737616979898924,8.443559842430675,68.0,0.2681892506831551
7.747450775664437,8.43617292818468,69.0,0.2642452911142852
7.757193040567152,8.435389911634442,70.0,0.2604156492140783
7.753244591321241,8.438191045807653,71.0,0.25669542565387793
7.7497145504278295,8.436636950178666,72.0,0.2530799971235415
7.753775134675142,8.4320865676245,73.0,0.2495649971634914
7.745034358384173,8.44177101282182,74.0,0.24614629857221126
7.752549561760956,8.435603359126393,75.0,0.24281999724015507
7.745072673858072,8.436412572869106,76.0,0.239582397276953
7.740895907074637,8.437569977030243,77.0,0.23642999731278252
7.744953120578174,8.437012596176565,78.0,0.23335947786716146
7.740883390042533,8.438640655275481,79.0,0.2303676896893772
7.74153354889751,8.441180989719117,80.0,0.2274516429844487
7.74262724111245,8.442380143905044,81.0,0.22460849744714365
7.7482707632430685,8.435667684952902,82.0,0.22183555303421573
7.740037829912035,8.440515813560209,83.0,0.21913024141184678
7.749627421647506,8.434537101993948,84.0,0.21649011802134244
7.750127450379319,8.434245117520412,85.0,0.21391285471156554
7.755107721538354,8.431808183438184,86.0,0.21139623289142923
7.746736731979262,8.437118236508796,87.0,0.20893813716013274
7.741705142205356,8.441026257315823,88.0,0.20653654937668325
7.742721930240553,8.44076054864352,89.0,0.20418954313376586
7.740084269700328,8.446248720405876,90.0,0.20189527860417328
7.7577711548630806,8.430280103817976,91.0,0.19965199773079417
7.74209566290691,8.438307997436485,92.0,0.19745801973375215
7.748570294275229,8.438069582511721,93.0,0.1953117369105587
7.741758383869127,8.439820102650026,94.0,0.1932116107072196
7.745787929151551,8.438545270445966,95.0,0.19115616804012137
7.743800455103461,8.44324735211989,96.0,0.18914399785022531
